country_name,country_code,series_name,series_code,year_column,value,year,indicator_category,education_level,gender,metric_unit,available_year_count,missing_year_count,first_year_with_value,latest_year_with_value,first_value,latest_value,change_since_first,pct_change_since_first,trend_direction,previous_value,yoy_change,yoy_change_pct,is_value_available,is_latest_year_with_value,decade,period_5y
Timor-Leste,TLS,"Children out of school, primary, male",SE.PRM.UNER.MA,2020 [YR2020],6710.0,2020,out_of_school,primary,male,people,14,10,2001,2024,10095.00000000001,8710.0,-1385.000000000009,-13.719663199603843,down,7497.0,-787.0,-10.497532346271841,True,False,2020s,2016-2020
Timor-Leste,TLS,"Children out of school, primary, male",SE.PRM.UNER.MA,2021 [YR2021],7319.613815711284,2021,out_of_school,primary,male,people,14,10,2001,2024,10095.00000000001,8710.0,-1385.000000000009,-13.719663199603843,down,6710.0,609.6138157112837,9.085153736382768,True,False,2020s,2021-2025
Timor-Leste,TLS,"Children out of school, primary, male",SE.PRM.UNER.MA,2022 [YR2022],7984.603731006263,2022,out_of_school,primary,male,people,14,10,2001,2024,10095.00000000001,8710.0,-1385.000000000009,-13.719663199603843,down,7319.613815711284,664.9899152949793,9.085040987648867,True,False,2020s,2021-2025
Timor-Leste,TLS,"Children out of school, primary, male",SE.PRM.UNER.MA,2023 [YR2023],8710.0,2023,out_of_school,primary,male,people,14,10,2001,2024,10095.00000000001,8710.0,-1385.000000000009,-13.719663199603843,down,7984.603731006263,725.3962689937371,9.084937630365268,True,False,2020s,2021-2025
Timor-Leste,TLS,"Children out of school, primary, male",SE.PRM.UNER.MA,2024 [YR2024],8710.0,2024,out_of_school,primary,male,people,14,10,2001,2024,10095.00000000001,8710.0,-1385.000000000009,-13.719663199603843,down,8710.0,0.0,0.0,True,True,2020s,2021-2025
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2001 [YR2001],56.2172317504883,2001,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,56.2172317504883,0.0,0.0,True,False,2000s,2001-2005
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2002 [YR2002],56.2172317504883,2002,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,56.2172317504883,0.0,0.0,True,False,2000s,2001-2005
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2003 [YR2003],56.2172317504883,2003,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,56.2172317504883,0.0,0.0,True,False,2000s,2001-2005
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2004 [YR2004],56.2172317504883,2004,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,56.2172317504883,0.0,0.0,True,False,2000s,2001-2005
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2005 [YR2005],56.2172317504883,2005,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,56.2172317504883,0.0,0.0,True,False,2000s,2001-2005
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2006 [YR2006],56.2172317504883,2006,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,56.2172317504883,0.0,0.0,True,False,2000s,2006-2010
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2007 [YR2007],56.2172317504883,2007,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,56.2172317504883,0.0,0.0,True,False,2000s,2006-2010
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2008 [YR2008],56.2172317504883,2008,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,56.2172317504883,0.0,0.0,True,False,2000s,2006-2010
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2009 [YR2009],74.4021072387695,2009,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,56.2172317504883,18.1848754882812,32.3475114694228,True,False,2000s,2006-2010
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2010 [YR2010],74.0266313658309,2010,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,74.4021072387695,-0.3754758729386083,-0.5046575787613649,True,False,2010s,2006-2010
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2011 [YR2011],78.153714374708,2011,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,74.0266313658309,4.127083008877108,5.575132803871014,True,False,2010s,2011-2015
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2012 [YR2012],73.2906462967124,2012,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,78.153714374708,-4.863068077995607,-6.222440119326415,True,False,2010s,2011-2015
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2013 [YR2013],68.102192374658,2013,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,73.2906462967124,-5.188453922054393,-7.079285262473026,True,False,2010s,2011-2015
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2014 [YR2014],72.32337080610104,2014,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,68.102192374658,4.221178431443036,6.1983003545915345,True,False,2010s,2011-2015
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2015 [YR2015],76.54454923754406,2015,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,72.32337080610104,4.221178431443022,5.8365344208858865,True,False,2010s,2011-2015
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2016 [YR2016],80.7657276689871,2016,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,76.54454923754406,4.221178431443036,5.514668873864902,True,False,2010s,2016-2020
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2017 [YR2017],86.2753906876745,2017,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,80.7657276689871,5.509663018687405,6.821783419408277,True,False,2010s,2016-2020
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2018 [YR2018],90.5783200729583,2018,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,86.2753906876745,4.302929385283804,4.987435410012615,True,False,2010s,2016-2020
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2019 [YR2019],87.8791626727683,2019,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,90.5783200729583,-2.6991574001900034,-2.979915500768735,True,False,2010s,2016-2020
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2020 [YR2020],88.260856165439,2020,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,87.8791626727683,0.3816934926706921,0.43433901855891255,True,False,2020s,2016-2020
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2021 [YR2021],88.260856165439,2021,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,88.260856165439,0.0,0.0,True,False,2020s,2021-2025
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2022 [YR2022],88.260856165439,2022,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,88.260856165439,0.0,0.0,True,False,2020s,2021-2025
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2023 [YR2023],88.260856165439,2023,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,88.260856165439,0.0,0.0,True,False,2020s,2021-2025
Timor-Leste,TLS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,2024 [YR2024],88.260856165439,2024,completion,lower_secondary,total,percent,11,13,2001,2024,56.2172317504883,88.260856165439,32.04362441495069,56.999648359014685,up,88.260856165439,0.0,0.0,True,True,2020s,2021-2025
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2001 [YR2001],41.3206901550293,2001,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,41.3206901550293,0.0,0.0,True,False,2000s,2001-2005
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2002 [YR2002],44.7095603942871,2002,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,41.3206901550293,3.3888702392578054,8.201388279196815,True,False,2000s,2001-2005
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2003 [YR2003],46.5835189819336,2003,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,44.7095603942871,1.8739585876464986,4.191404637219268,True,False,2000s,2001-2005
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2004 [YR2004],57.962100982666,2004,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,46.5835189819336,11.3785820007324,24.426196752429405,True,False,2000s,2001-2005
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2005 [YR2005],59.4707984924316,2005,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,57.962100982666,1.5086975097655966,2.6029034216975395,True,False,2000s,2001-2005
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2006 [YR2006],58.66873550415036,2006,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,59.4707984924316,-0.8020629882812358,-1.3486669232855657,True,False,2000s,2006-2010
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2007 [YR2007],57.86667251586913,2007,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,58.66873550415036,-0.8020629882812287,-1.3671046109805602,True,False,2000s,2006-2010
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2008 [YR2008],57.0646095275879,2008,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,57.86667251586913,-0.8020629882812358,-1.3860534110740186,True,False,2000s,2006-2010
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2009 [YR2009],67.0938568115234,2009,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,57.0646095275879,10.029247283935497,17.575249120186925,True,False,2000s,2006-2010
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2010 [YR2010],68.3026309590313,2010,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,67.0938568115234,1.20877414750791,1.8016167275992732,True,False,2010s,2006-2010
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2011 [YR2011],70.1640602638495,2011,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,68.3026309590313,1.861429304818202,2.7252673560037657,True,False,2010s,2011-2015
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2012 [YR2012],70.0278421982138,2012,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,70.1640602638495,-0.1362180656357026,-0.19414222199151432,True,False,2010s,2011-2015
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2013 [YR2013],67.8276665960217,2013,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,70.0278421982138,-2.200175602192104,-3.1418583425211177,True,False,2010s,2011-2015
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014 [YR2014],69.3739464182596,2014,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,67.8276665960217,1.5462798222379064,2.279718439154739,True,False,2010s,2011-2015
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015 [YR2015],72.9840325557506,2015,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,69.3739464182596,3.6100861374909954,5.203806794737571,True,False,2010s,2011-2015
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016 [YR2016],77.3856943732818,2016,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,72.9840325557506,4.401661817531192,6.030992894464796,True,False,2010s,2016-2020
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017 [YR2017],81.1665700933061,2017,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,77.3856943732818,3.780875720024312,4.885755372028681,True,False,2010s,2016-2020
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018 [YR2018],83.0952419040915,2018,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,81.1665700933061,1.9286718107853886,2.376189863102825,True,False,2010s,2016-2020
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019 [YR2019],85.1248242560832,2019,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,83.0952419040915,2.0295823519917064,2.4424772170881335,True,False,2010s,2016-2020
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020 [YR2020],84.7410404382553,2020,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,85.1248242560832,-0.38378381782790427,-0.45084829388118036,True,False,2020s,2016-2020
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021 [YR2021],84.7410404382553,2021,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,84.7410404382553,0.0,0.0,True,False,2020s,2021-2025
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022 [YR2022],84.7410404382553,2022,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,84.7410404382553,0.0,0.0,True,False,2020s,2021-2025
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023 [YR2023],84.7410404382553,2023,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,84.7410404382553,0.0,0.0,True,False,2020s,2021-2025
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2024 [YR2024],84.7410404382553,2024,enrollment,secondary,total,percent,18,6,2001,2024,41.3206901550293,84.7410404382553,43.420350283226,105.08137719945887,up,84.7410404382553,0.0,0.0,True,True,2020s,2021-2025
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2001 [YR2001],8.40392971038818,2001,enrollment,tertiary,total,percent,4,20,2001,2024,8.40392971038818,30.9611108169641,22.55718110657592,268.4123009583572,up,8.40392971038818,0.0,0.0,True,False,2000s,2001-2005
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2002 [YR2002],8.40392971038818,2002,enrollment,tertiary,total,percent,4,20,2001,2024,8.40392971038818,30.9611108169641,22.55718110657592,268.4123009583572,up,8.40392971038818,0.0,0.0,True,False,2000s,2001-2005
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2003 [YR2003],9.562739780970983,2003,enrollment,tertiary,total,percent,4,20,2001,2024,8.40392971038818,30.9611108169641,22.55718110657592,268.4123009583572,up,8.40392971038818,1.1588100705828026,13.788907219802018,True,False,2000s,2001-2005
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2004 [YR2004],10.721549851553785,2004,enrollment,tertiary,total,percent,4,20,2001,2024,8.40392971038818,30.9611108169641,22.55718110657592,268.4123009583572,up,9.562739780970983,1.1588100705828026,12.117971388165696,True,False,2000s,2001-2005
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2005 [YR2005],11.880359922136588,2005,enrollment,tertiary,total,percent,4,20,2001,2024,8.40392971038818,30.9611108169641,22.55718110657592,268.4123009583572,up,10.721549851553785,1.1588100705828026,10.808232826664197,True,False,2000s,2001-2005
